pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
6,5.45,6,4,6,1403236800,41.944226601,-87.655998182,41.944226601,-87.655998182,0.7,,,Cash,,300.0,6.0,0.0
6,16.85,11,16,1,1448813700,41.944226601,-87.655998182,41.944226601,-87.655998182,5.6,,,Credit Card,,1200.0,6.0,3.37
6,7.85,4,8,3,1396340100,41.944226601,-87.655998182,41.944226601,-87.655998182,1.6,,,Cash,,660.0,6.0,0.0
6,4.45,12,4,5,1386822600,41.944226601,-87.655998182,41.944226601,-87.655998182,0.6,,,Cash,,120.0,6.0,0.0
6,5.45,5,23,6,1432337400,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,240.0,6.0,0.0
6,6.75,5,8,2,1463991300,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,420.0,6.0,0.0
6,5.85,1,1,2,1388970900,41.944226601,-87.655998182,41.944226601,-87.655998182,1.5,,,Credit Card,Dispatch Taxi Affiliation,360.0,6.0,3.0
6,7.05,6,17,2,1372093200,41.944226601,-87.655998182,41.944226601,-87.655998182,1.5,,,Cash,,480.0,6.0,0.0
6,3.25,6,1,2,1465175700,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Choice Taxi Association,0.0,6.0,0.0
6,5.85,3,15,4,1395242100,41.944226601,-87.655998182,41.944226601,-87.655998182,1.1,,,Cash,Taxi Affiliation Services,360.0,6.0,0.0
6,4.45,11,15,1,1384700400,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,180.0,6.0,0.0
6,6.85,11,0,6,1385685000,41.944226601,-87.655998182,41.944226601,-87.655998182,0.17,,,Cash,,360.0,6.0,0.0
6,7.65,4,12,3,1366721100,41.944226601,-87.655998182,41.944226601,-87.655998182,0.1,,,Cash,Taxi Affiliation Services,600.0,6.0,0.0
6,6.25,8,15,1,1438528500,41.944226601,-87.655998182,41.944226601,-87.655998182,0.9,,,Cash,,480.0,6.0,0.0
6,4.05,11,23,6,1447458300,41.944226601,-87.655998182,41.944226601,-87.655998182,0.5,,,Cash,Dispatch Taxi Affiliation,60.0,6.0,0.0
6,5.05,7,20,1,1373832900,41.944226601,-87.655998182,41.944226601,-87.655998182,0.8,,,Cash,KOAM Taxi Association,240.0,6.0,0.0
6,5.65,12,20,3,1417552200,41.944226601,-87.655998182,41.944226601,-87.655998182,1.1,,,Cash,Northwest Management LLC,360.0,6.0,0.0
6,6.25,3,14,6,1364567400,41.944226601,-87.655998182,41.944226601,-87.655998182,1.3,,,Cash,,360.0,6.0,0.0
6,8.25,7,20,2,1406577600,41.944226601,-87.655998182,41.944226601,-87.655998182,0.1,,,Cash,Taxi Affiliation Services,660.0,6.0,0.0
6,9.05,6,15,7,1371913200,41.944226601,-87.655998182,41.944226601,-87.655998182,2.7,,,Cash,,540.0,6.0,0.0
6,8.45,3,15,3,1363102200,41.944226601,-87.655998182,41.944226601,-87.655998182,0.1,,,Cash,Taxi Affiliation Services,660.0,6.0,0.0
6,4.85,3,22,7,1396133100,41.944226601,-87.655998182,41.944226601,-87.655998182,0.9,,,Cash,Dispatch Taxi Affiliation,180.0,6.0,0.0
6,7.05,11,10,6,1384510500,41.944226601,-87.655998182,41.944226601,-87.655998182,1.7,,,Credit Card,,480.0,6.0,0.0
6,5.05,4,2,4,1430272800,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,240.0,6.0,0.0
6,7.25,5,17,6,1367603100,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Credit Card,Taxi Affiliation Services,540.0,6.0,1.5
6,7.05,12,8,6,1449216900,41.944226601,-87.655998182,41.944226601,-87.655998182,1.2,,,Cash,,540.0,6.0,0.0
6,7.45,3,12,4,1394626500,41.944226601,-87.655998182,41.944226601,-87.655998182,1.0,,,Cash,Dispatch Taxi Affiliation,660.0,6.0,0.0
6,6.05,4,1,1,1397958300,41.944226601,-87.655998182,41.944226601,-87.655998182,1.3,,,Credit Card,Taxi Affiliation Services,360.0,6.0,2.0
6,5.05,12,0,1,1449360900,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,360.0,6.0,0.0
6,4.65,4,3,2,1397444400,41.944226601,-87.655998182,41.944226601,-87.655998182,0.7,,,Cash,,180.0,6.0,0.0
6,7.65,3,8,2,1394441100,41.944226601,-87.655998182,41.944226601,-87.655998182,1.7,,,Cash,Dispatch Taxi Affiliation,600.0,6.0,0.0
6,4.85,4,2,2,1429495200,41.944226601,-87.655998182,41.944226601,-87.655998182,0.7,,,Cash,Taxi Affiliation Services,240.0,6.0,0.0
6,8.25,3,21,3,1363727700,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Credit Card,Taxi Affiliation Services,600.0,6.0,3.0
6,3.25,8,22,7,1407623400,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,,0.0,6.0,0.0
6,9.44,10,16,6,1382716800,41.944226601,-87.655998182,41.944226601,-87.655998182,1.9,,,Cash,,900.0,6.0,0.0
6,4.05,5,19,1,1431891000,41.944226601,-87.655998182,41.944226601,-87.655998182,0.4,,,Cash,Chicago Medallion Management,120.0,6.0,0.0
6,6.45,9,2,5,1378348200,41.944226601,-87.655998182,41.944226601,-87.655998182,0.0,,,Cash,Taxi Affiliation Services,420.0,6.0,0.0
6,6.25,3,15,7,1457191800,41.944226601,-87.655998182,41.944226601,-87.655998182,1.0,,,Cash,Taxi Affiliation Services,300.0,6.0,0.0
6,4.85,12,10,7,1387015200,41.944226601,-87.655998182,41.944226601,-87.655998182,0.6,,,Credit Card,Taxi Affiliation Services,300.0,6.0,2.0
6,24.65,11,21,6,1447449300,41.944226601,-87.655998182,41.794090253,-87.592310855,11.6,,,Cash,,1320.0,41.0,0.0
6,15.85,2,2,7,1424484000,41.944226601,-87.655998182,41.983636307,-87.723583185,0.61,,,Credit Card,,1140.0,13.0,3.47
6,26.05,2,20,5,1423169100,41.944226601,-87.655998182,41.817366208,-87.69886079700001,12.0,,,Cash,,1500.0,58.0,0.0
6,10.5,9,15,3,1474990200,41.944226601,-87.655998182,41.947791586,-87.683834942,0.1,,,Credit Card,Taxi Affiliation Services,780.0,5.0,0.0
6,7.85,8,0,1,1438476300,41.944226601,-87.655998182,41.947791586,-87.683834942,0.1,,,Credit Card,Taxi Affiliation Services,600.0,5.0,4.0
6,7.65,1,21,6,1422651600,41.944226601,-87.655998182,41.947791586,-87.683834942,2.0,,,Cash,Taxi Affiliation Services,480.0,5.0,0.0
6,7.05,11,8,3,1416905100,41.944226601,-87.655998182,41.947791586,-87.683834942,1.8,,,Cash,,420.0,5.0,0.0
6,6.05,11,11,1,1384081200,41.944226601,-87.655998182,41.947791586,-87.683834942,0.0,,,Cash,Choice Taxi Association,360.0,5.0,0.0
6,6.45,8,22,7,1375567200,41.944226601,-87.655998182,41.947791586,-87.683834942,0.0,,,Cash,Taxi Affiliation Services,420.0,5.0,0.0
6,6.85,10,5,1,1381640400,41.944226601,-87.655998182,41.947791586,-87.683834942,1.7,,,Cash,Dispatch Taxi Affiliation,360.0,5.0,0.0
6,3.85,6,19,3,1434482100,41.944226601,-87.655998182,41.947791586,-87.683834942,0.0,,,Cash,Taxi Affiliation Services,60.0,5.0,0.0
6,5.85,5,3,7,1399690800,41.944226601,-87.655998182,41.947791586,-87.683834942,1.3,,,Credit Card,Taxi Affiliation Services,300.0,5.0,1.15
6,6.85,5,3,1,1430624700,41.944226601,-87.655998182,41.947791586,-87.683834942,1.8,,,Credit Card,Dispatch Taxi Affiliation,360.0,5.0,0.03
6,6.45,10,0,7,1412987400,41.944226601,-87.655998182,41.947791586,-87.683834942,1.4,,,Cash,,300.0,5.0,0.0
6,9.65,12,18,6,1417804200,41.944226601,-87.655998182,41.947791586,-87.683834942,2.9,,,Cash,Choice Taxi Association,720.0,5.0,0.0
6,6.05,10,20,2,1445889600,41.944226601,-87.655998182,41.947791586,-87.683834942,1.2,,,Cash,Taxi Affiliation Services,360.0,5.0,0.0
6,8.45,9,3,3,1378178100,41.944226601,-87.655998182,41.947791586,-87.683834942,0.0,,,Cash,Taxi Affiliation Services,540.0,5.0,0.0
6,7.65,7,23,2,1405985400,41.944226601,-87.655998182,41.947791586,-87.683834942,2.1,,,Cash,Northwest Management LLC,480.0,5.0,0.0
6,7.25,5,19,3,1432666800,41.944226601,-87.655998182,41.947791586,-87.683834942,1.6,,,Cash,Taxi Affiliation Services,600.0,5.0,0.0
6,7.65,3,17,5,1394732700,41.944226601,-87.655998182,41.947791586,-87.683834942,1.7,,,Cash,,660.0,5.0,0.0
6,8.05,1,8,4,1390379400,41.944226601,-87.655998182,41.947791586,-87.683834942,0.0,,,Cash,Taxi Affiliation Services,540.0,5.0,0.0
6,8.45,11,19,7,1448132400,41.944226601,-87.655998182,41.947791586,-87.683834942,0.0,,,Cash,Taxi Affiliation Services,720.0,5.0,0.0
6,5.85,3,11,7,1394276400,41.944226601,-87.655998182,41.947791586,-87.683834942,1.2,,,Cash,Dispatch Taxi Affiliation,360.0,5.0,0.0
6,6.25,2,18,4,1391625900,41.944226601,-87.655998182,41.947791586,-87.683834942,1.4,,,Cash,,360.0,5.0,0.0
6,7.75,8,23,4,1472687100,41.944226601,-87.655998182,41.947791586,-87.683834942,1.8,,,Credit Card,Taxi Affiliation Services,540.0,5.0,2.0
6,6.05,2,18,1,1361729700,41.944226601,-87.655998182,41.947791586,-87.683834942,1.5,,,Cash,,300.0,5.0,0.0
6,5.45,6,4,4,1435120200,41.944226601,-87.655998182,41.947791586,-87.683834942,0.0,,,Cash,Taxi Affiliation Services,180.0,5.0,0.0
6,16.85,12,22,5,1451601900,41.944226601,-87.655998182,41.954027649000004,-87.76339903200001,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1320.0,15.0,0.0
6,13.65,8,7,3,1407222000,41.944226601,-87.655998182,41.874005383000004,-87.66351755,5.2,,,Cash,,780.0,28.0,0.0
6,24.05,2,17,6,1393004700,41.944226601,-87.655998182,41.874005383000004,-87.66351755,8.5,,,Cash,,2160.0,28.0,0.0
6,12.25,6,7,1,1433663100,41.944226601,-87.655998182,41.874005383000004,-87.66351755,4.6,,,Cash,,600.0,28.0,0.0
6,17.45,6,12,3,1435666500,41.944226601,-87.655998182,41.874005383000004,-87.66351755,7.2,,,Credit Card,Taxi Affiliation Services,960.0,28.0,3.45
6,15.25,12,19,5,1386877500,41.944226601,-87.655998182,41.874005383000004,-87.66351755,0.55,,,Cash,,1140.0,28.0,0.0
6,17.25,11,8,1,1416126600,41.944226601,-87.655998182,41.874005383000004,-87.66351755,7.4,,,Credit Card,Taxi Affiliation Services,960.0,28.0,3.45
6,16.0,2,7,5,1455778800,41.944226601,-87.655998182,41.874005383000004,-87.66351755,4.7,,,Cash,,1140.0,28.0,0.0
6,17.45,2,19,4,1392231600,41.944226601,-87.655998182,41.874005383000004,-87.66351755,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,1860.0,28.0,3.45
6,16.05,9,7,6,1379057400,41.944226601,-87.655998182,41.874005383000004,-87.66351755,0.0,,,Cash,Choice Taxi Association,1320.0,28.0,0.0
6,12.05,3,12,7,1425729600,41.944226601,-87.655998182,41.922686284,-87.649488729,4.1,,,Cash,,780.0,7.0,0.0
6,3.65,12,14,2,1449498600,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,60.0,7.0,0.0
6,6.65,6,14,7,1434809700,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,480.0,7.0,2.0
6,5.45,5,21,4,1401311700,41.944226601,-87.655998182,41.922686284,-87.649488729,2.5,,,Cash,Dispatch Taxi Affiliation,240.0,7.0,0.0
6,7.0,7,16,7,1468082700,41.944226601,-87.655998182,41.922686284,-87.649488729,1.3,,,Credit Card,,480.0,7.0,2.0
6,9.0,9,16,7,1474734600,41.944226601,-87.655998182,41.922686284,-87.649488729,2.0,,,Cash,,780.0,7.0,0.0
6,8.25,8,12,7,1377950400,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,840.0,7.0,0.0
6,9.25,2,16,7,1360428300,41.944226601,-87.655998182,41.922686284,-87.649488729,2.8,,,Cash,,600.0,7.0,0.0
6,11.5,2,10,6,1456480800,41.944226601,-87.655998182,41.922686284,-87.649488729,3.3,,,Cash,Taxi Affiliation Services,660.0,7.0,0.0
6,9.05,6,12,7,1403352900,41.944226601,-87.655998182,41.922686284,-87.649488729,2.6,,,Cash,Taxi Affiliation Services,660.0,7.0,0.0
6,9.25,2,22,6,1360361700,41.944226601,-87.655998182,41.922686284,-87.649488729,2.7,,,Cash,,720.0,7.0,0.0
6,5.65,11,22,2,1446502500,41.944226601,-87.655998182,41.922686284,-87.649488729,1.1,,,Credit Card,KOAM Taxi Association,300.0,7.0,2.0
6,6.05,2,14,4,1392214500,41.944226601,-87.655998182,41.922686284,-87.649488729,1.4,,,Cash,Taxi Affiliation Services,300.0,7.0,0.0
6,8.85,5,19,5,1368730800,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Dispatch Taxi Affiliation,840.0,7.0,0.0
6,6.25,10,2,2,1413167400,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,360.0,7.0,0.0
6,7.45,4,22,1,1366582500,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,480.0,7.0,0.0
6,9.45,2,6,6,1423808100,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,720.0,7.0,0.0
6,7.25,5,1,1,1368926100,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Credit Card,Dispatch Taxi Affiliation,480.0,7.0,3.0
6,6.65,3,16,6,1395420300,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Credit Card,Taxi Affiliation Services,480.0,7.0,3.0
6,6.25,12,14,1,1387116000,41.944226601,-87.655998182,41.922686284,-87.649488729,1.2,,,Cash,Taxi Affiliation Services,420.0,7.0,0.0
6,7.25,9,23,1,1379286000,41.944226601,-87.655998182,41.922686284,-87.649488729,1.6,,,Cash,Taxi Affiliation Services,540.0,7.0,0.0
6,8.45,11,14,2,1448289900,41.944226601,-87.655998182,41.922686284,-87.649488729,0.1,,,Cash,Taxi Affiliation Services,660.0,7.0,0.0
6,9.75,6,16,6,1466179200,41.944226601,-87.655998182,41.922686284,-87.649488729,1.9,,,Cash,,840.0,7.0,0.0
6,6.65,8,21,6,1376084700,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,420.0,7.0,0.0
6,6.65,1,23,7,1359243000,41.944226601,-87.655998182,41.922686284,-87.649488729,1.8,,,Cash,,360.0,7.0,0.0
6,6.05,12,13,1,1419771600,41.944226601,-87.655998182,41.922686284,-87.649488729,1.2,,,Cash,Top Cab Affiliation,360.0,7.0,0.0
6,7.85,12,15,6,1386947700,41.944226601,-87.655998182,41.922686284,-87.649488729,0.2,,,Cash,,540.0,7.0,0.0
6,10.05,6,6,7,1435386600,41.944226601,-87.655998182,41.922686284,-87.649488729,3.5,,,Credit Card,Taxi Affiliation Services,420.0,7.0,5.0
6,13.0,10,23,6,1475883900,41.944226601,-87.655998182,41.922686284,-87.649488729,3.8,,,Credit Card,Dispatch Taxi Affiliation,720.0,7.0,2.8
6,9.85,7,23,5,1373586300,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,720.0,7.0,0.0
6,10.25,1,0,7,1390609800,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1140.0,7.0,0.0
6,8.85,3,12,4,1363781700,41.944226601,-87.655998182,41.922686284,-87.649488729,0.1,,,Cash,Blue Ribbon Taxi Association Inc.,420.0,7.0,0.0
6,6.45,3,12,1,1427632200,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,480.0,7.0,0.0
6,4.25,1,21,2,1420492500,41.944226601,-87.655998182,41.922686284,-87.649488729,0.6,,,Cash,Choice Taxi Association,180.0,7.0,0.0
6,5.85,6,12,4,1370434500,41.944226601,-87.655998182,41.922686284,-87.649488729,1.3,,,Cash,,240.0,7.0,0.0
6,6.65,3,3,3,1395716400,41.944226601,-87.655998182,41.922686284,-87.649488729,1.8,,,Cash,Taxi Affiliation Services,360.0,7.0,0.0
6,7.45,1,16,1,1358700300,41.944226601,-87.655998182,41.922686284,-87.649488729,1.9,,,Cash,,480.0,7.0,0.0
6,9.25,6,16,1,1370795400,41.944226601,-87.655998182,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,720.0,7.0,0.0
6,16.65,3,1,3,1395107100,41.944226601,-87.655998182,41.978829526,-87.77116670299999,0.4,,,Cash,Taxi Affiliation Services,840.0,11.0,0.0
6,12.45,6,1,6,1371171600,41.944226601,-87.655998182,41.968069,-87.72155906299999,0.0,,,Cash,Taxi Affiliation Services,900.0,14.0,0.0
6,16.25,5,9,6,1401440400,41.944226601,-87.655998182,41.968069,-87.72155906299999,5.7,,,Cash,Taxi Affiliation Services,1380.0,14.0,0.0
6,21.85,10,3,1,1412478000,41.944226601,-87.655998182,41.968069,-87.72155906299999,8.8,,,Cash,,1740.0,14.0,0.0
6,19.85,7,1,7,1435973400,41.944226601,-87.655998182,41.929297368,-87.79803218100002,8.0,,,Credit Card,,1620.0,18.0,3.97
6,13.0,3,23,7,1457824500,41.944226601,-87.655998182,41.975170943,-87.687515515,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,720.0,4.0,0.0
6,10.05,8,23,7,1440891000,41.944226601,-87.655998182,41.975170943,-87.687515515,3.2,,,Cash,,660.0,4.0,0.0
6,8.05,5,21,3,1368566100,41.944226601,-87.655998182,41.975170943,-87.687515515,2.1,,,Cash,,540.0,4.0,0.0
6,8.5,4,20,1,1461528000,41.944226601,-87.655998182,41.975170943,-87.687515515,0.1,,,Cash,Blue Ribbon Taxi Association Inc.,480.0,4.0,0.0
6,8.45,5,17,6,1400260500,41.944226601,-87.655998182,41.975170943,-87.687515515,1.8,,,Credit Card,Dispatch Taxi Affiliation,780.0,4.0,4.0
6,12.25,5,23,7,1431817200,41.944226601,-87.655998182,41.975170943,-87.687515515,3.4,,,Cash,,1200.0,4.0,0.0
6,6.45,4,20,3,1366145100,41.944226601,-87.655998182,41.975170943,-87.687515515,1.4,,,Cash,,360.0,4.0,0.0
6,8.25,8,0,6,1438906500,41.944226601,-87.655998182,41.975170943,-87.687515515,2.3,,,Cash,Dispatch Taxi Affiliation,540.0,4.0,0.0
6,12.65,11,15,3,1446563700,41.944226601,-87.655998182,41.975170943,-87.687515515,4.3,,,Cash,Top Cab Affiliation,960.0,4.0,0.0
6,7.85,7,2,5,1437617700,41.944226601,-87.655998182,41.975170943,-87.687515515,0.1,,,Cash,Taxi Affiliation Services,480.0,4.0,0.0
6,7.25,6,22,5,1402007400,41.944226601,-87.655998182,41.975170943,-87.687515515,1.8,,,Cash,Taxi Affiliation Services,480.0,4.0,0.0
6,9.65,4,18,2,1364840100,41.944226601,-87.655998182,41.975170943,-87.687515515,2.6,,,Cash,,840.0,4.0,0.0
6,13.45,5,19,6,1431717300,41.944226601,-87.655998182,41.975170943,-87.687515515,3.1,,,Cash,Taxi Affiliation Services,1560.0,4.0,0.0
6,12.85,12,13,7,1419080400,41.944226601,-87.655998182,41.92276062,-87.69915534299999,0.2,,,Credit Card,Taxi Affiliation Services,1140.0,22.0,3.2
6,17.85,11,16,4,1384964100,41.944226601,-87.655998182,41.92276062,-87.69915534299999,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,1920.0,22.0,0.0
6,12.25,12,22,7,1417903200,41.944226601,-87.655998182,41.92276062,-87.69915534299999,3.9,,,Credit Card,,1140.0,22.0,2.45
6,14.25,2,19,7,1391888700,41.944226601,-87.655998182,41.92276062,-87.69915534299999,4.6,,,Cash,,1440.0,22.0,0.0
6,13.45,6,8,1,1434875400,41.944226601,-87.655998182,41.92276062,-87.69915534299999,4.6,,,Credit Card,Taxi Affiliation Services,900.0,22.0,0.0
6,15.45,8,18,6,1377888300,41.944226601,-87.655998182,41.92276062,-87.69915534299999,0.2,,,Credit Card,Taxi Affiliation Services,1620.0,22.0,0.0
6,14.65,3,21,7,1394917200,41.944226601,-87.655998182,41.92276062,-87.69915534299999,0.0,,,Cash,Taxi Affiliation Services,1320.0,22.0,0.0
6,7.45,9,2,6,1411697700,41.944226601,-87.655998182,41.92276062,-87.69915534299999,2.2,,,Credit Card,Taxi Affiliation Services,420.0,22.0,2.0
6,19.85,3,1,7,1425691800,41.944226601,-87.655998182,41.92276062,-87.69915534299999,8.3,,,Cash,,1680.0,22.0,0.0
6,12.75,3,2,6,1458873900,41.944226601,-87.655998182,41.92276062,-87.69915534299999,3.6,,,Cash,Taxi Affiliation Services,840.0,22.0,0.0
6,9.45,4,18,5,1428603300,41.944226601,-87.655998182,41.92276062,-87.69915534299999,3.2,,,Cash,,660.0,22.0,0.0
6,10.65,1,10,7,1357380900,41.944226601,-87.655998182,41.92276062,-87.69915534299999,3.4,,,Cash,,780.0,22.0,0.0
6,9.85,12,10,1,1386497700,41.944226601,-87.655998182,41.9867118,-87.663416405,3.5,,,Credit Card,,480.0,77.0,2.0
6,12.05,3,19,2,1395084600,41.944226601,-87.655998182,41.9867118,-87.663416405,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,600.0,77.0,0.0
6,11.65,9,21,5,1409866200,41.944226601,-87.655998182,41.9867118,-87.663416405,4.3,,,Credit Card,Northwest Management LLC,600.0,77.0,4.0
6,9.45,2,14,3,1360074600,41.944226601,-87.655998182,41.9867118,-87.663416405,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,720.0,77.0,0.0
6,8.25,9,21,1,1442785500,41.944226601,-87.655998182,41.9867118,-87.663416405,0.0,,,Cash,Taxi Affiliation Services,540.0,77.0,0.0
6,7.65,1,3,4,1388545200,41.944226601,-87.655998182,41.9867118,-87.663416405,2.1,,,Cash,Dispatch Taxi Affiliation,540.0,77.0,0.0
6,7.85,6,19,6,1433530800,41.944226601,-87.655998182,41.9867118,-87.663416405,4.6,,,Credit Card,3152 - 97284 Crystal Abernathy,540.0,77.0,2.0
6,12.25,9,18,3,1441133100,41.944226601,-87.655998182,41.9867118,-87.663416405,3.8,,,Cash,,900.0,77.0,0.0
6,8.85,7,15,5,1372950900,41.944226601,-87.655998182,41.9867118,-87.663416405,0.1,,,Cash,Taxi Affiliation Services,420.0,77.0,0.0
6,9.05,6,1,3,1402967700,41.944226601,-87.655998182,41.9867118,-87.663416405,2.8,,,Cash,Dispatch Taxi Affiliation,480.0,77.0,0.0
6,8.85,2,5,4,1360128600,41.944226601,-87.655998182,41.9867118,-87.663416405,0.0,,,Cash,Choice Taxi Association,360.0,77.0,0.0
6,12.25,2,1,4,1393378200,41.944226601,-87.655998182,41.9867118,-87.663416405,4.3,,,Cash,Dispatch Taxi Affiliation,960.0,77.0,0.0
6,19.45,4,19,5,1366916400,41.944226601,-87.655998182,41.850266366,-87.66756931200001,7.2,,,Cash,,1680.0,31.0,0.0
6,19.25,7,0,5,1437609600,41.944226601,-87.655998182,41.850266366,-87.66756931200001,7.2,,,Cash,,1500.0,31.0,0.0
6,17.65,4,23,4,1429139700,41.944226601,-87.655998182,41.850266366,-87.66756931200001,0.4,,,Credit Card,Taxi Affiliation Services,1260.0,31.0,3.5
6,50.85,6,2,1,1435456800,41.944226601,-87.655998182,41.689729914000004,-87.66905440299999,25.2,,,Credit Card,,2760.0,75.0,0.0
6,22.05,1,4,1,1359260100,41.944226601,-87.655998182,41.842076117,-87.63397342200001,0.0,,,Cash,Dispatch Taxi Affiliation,1140.0,34.0,0.0
6,51.85,9,2,7,1442025000,41.944226601,-87.655998182,41.694878966,-87.71319249700001,1.5,,,Cash,Taxi Affiliation Services,3060.0,74.0,0.0
6,6.45,8,0,6,1440720900,41.952719111,-87.66050350200001,41.957735565,-87.68371810200001,1.4,,17031050200.0,Cash,Taxi Affiliation Services,480.0,5.0,0.0
6,19.65,4,7,2,1397460600,41.952719111,-87.66050350200001,41.885300021999996,-87.642808466,7.9,,17031280100.0,Cash,,1560.0,28.0,0.0
28,6.65,11,0,3,1383609600,41.871689474,-87.654092652,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,420.0,28.0,0.0
6,13.45,10,22,7,1381013100,41.946489764,-87.647113634,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Northwest Management LLC,780.0,32.0,0.0
6,13.05,5,20,7,1401568200,41.946489764,-87.647113634,41.912364354,-87.675062757,4.0,,17031240300.0,Credit Card,Taxi Affiliation Services,1200.0,24.0,2.6
6,4.25,3,4,1,1396152900,41.946489764,-87.647113634,41.949829346,-87.64396537,0.05,,17031060900.0,Credit Card,,120.0,6.0,1.0
6,8.65,8,1,1,1376185500,41.946489764,-87.647113634,41.979912445,-87.66418824200001,0.0,,17031030800.0,Cash,Choice Taxi Association,540.0,77.0,0.0
8,10.05,7,10,5,1438250400,41.907412816,-87.640901525,41.884987192,-87.620992913,2.2,,17031320100.0,Cash,Taxi Affiliation Services,1020.0,32.0,0.0
8,8.65,12,8,6,1418372100,41.907412816,-87.640901525,41.880994471,-87.632746489,2.2,,17031839100.0,Credit Card,,720.0,32.0,2.0
8,3.25,5,19,3,1400009400,41.907412816,-87.640901525,41.907412816,-87.640901525,0.0,,17031080400.0,Cash,Chicago Elite Cab Corp. (Chicago Carriag,0.0,8.0,0.0
8,6.45,2,20,6,1393619400,41.907412816,-87.640901525,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
8,5.85,3,21,6,1364593500,41.907412816,-87.640901525,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,360.0,8.0,0.0
